ensembl_gene_id,ensembl_gene_name,human_homologs,GO_peroxisome_function,full_name,Myelin-24mo_protrusion_txn,Myelin-6mo_protrusion_txn,Myelin-P18_protrusion_txn,Myelin-P75_protrusion_txn
ENSMUSG00000025151,Maged1,MAGED1,No,"melanoma antigen, family D, 1 [Source:MGI Symbol;Acc:MGI:1930187]",335.7374248623482,319.2471290888877,331.6671125935827,351.5272846912052
ENSMUSG00000000308,Ckmt1,CKMT1A | CKMT1B,No,"creatine kinase, mitochondrial 1, ubiquitous [Source:MGI Symbol;Acc:MGI:99441]",331.0633371402898,320.2609503305789,462.0656799706698,478.5778359976282
ENSMUSG00000039016,Timm8b,TIMM8B,No,translocase of inner mitochondrial membrane 8B [Source:MGI Symbol;Acc:MGI:1353424],330.3005179266767,256.46610202191056,548.3630160159657,501.28272372033206
ENSMUSG00000015094,Npdc1,NPDC1,No,"neural proliferation, differentiation and control 1 [Source:MGI Symbol;Acc:MGI:1099802]",329.79883316946115,243.77251540099346,146.67970519604603,219.7298848604971
ENSMUSG00000027673,Ndufb5,NDUFB5,No,NADH:ubiquinone oxidoreductase subunit B5 [Source:MGI Symbol;Acc:MGI:1913296],328.4981266577185,321.7254507065071,343.892162374522,361.5080589375908
ENSMUSG00000102252,Snrpn,SNRPN,No,small nuclear ribonucleoprotein N [Source:MGI Symbol;Acc:MGI:98347],328.24362080238444,421.4947013535679,498.71397973999075,312.05672418076654
ENSMUSG00000018593,Sparc,SPARC,No,secreted acidic cysteine rich glycoprotein [Source:MGI Symbol;Acc:MGI:98373],326.83030616199426,399.84746681466845,355.54706360434386,215.87307547392018
ENSMUSG00000016319,Slc25a5,SLC25A5,No,"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5 [Source:MGI Symbol;Acc:MGI:1353496]",321.36286546651087,386.6023034616521,428.6362398724318,322.09869226498455
ENSMUSG00000020738,Sumo2,SUMO2,No,small ubiquitin-like modifier 2 [Source:MGI Symbol;Acc:MGI:2158813],320.3314344141706,304.1568879567689,604.3238342808047,506.97310944854553
ENSMUSG00000010376,Nedd8,NEDD8,No,"neural precursor cell expressed, developmentally down-regulated gene 8 [Source:MGI Symbol;Acc:MGI:97301]",318.48060567419947,309.3936518728265,575.3099075409862,474.48863626857974
ENSMUSG00000071655,Ubxn1,UBXN1,No,UBX domain protein 1 [Source:MGI Symbol;Acc:MGI:1289301],313.8692697562043,275.3862157072767,216.8467423173493,296.6224359717166
ENSMUSG00000074800,Gm4149,,No,predicted pseudogene 4149 [Source:MGI Symbol;Acc:MGI:3782325],313.5095578671857,254.7804578576329,167.15680554397247,324.83718211380597
ENSMUSG00000022199,Slc22a17,SLC22A17,No,"solute carrier family 22 (organic cation transporter), member 17 [Source:MGI Symbol;Acc:MGI:1926225]",311.1835109082382,321.31805835586437,137.79976954770495,147.1291025583307
ENSMUSG00000020949,Fkbp3,FKBP3,No,FK506 binding protein 3 [Source:MGI Symbol;Acc:MGI:1353460],310.4210850581147,259.99729928054813,358.4968387116004,367.07825447230044
ENSMUSG00000006057,Atp5g1,,No,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9) [Source:MGI Symbol;Acc:MGI:107653]",309.8741719226121,351.1510656331666,686.536596227598,410.3784278232306
ENSMUSG00000031667,Aktip,AKTIP,No,thymoma viral proto-oncogene 1 interacting protein [Source:MGI Symbol;Acc:MGI:3693832],309.0893848271045,279.64781759052806,66.59858085525258,202.1359072117108
ENSMUSG00000022205,Sub1,SUB1,No,SUB1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:104811],308.46845661432457,284.23590620418435,537.1319174289133,447.2906691582867
ENSMUSG00000024462,Gabbr1,GABBR1,No,"gamma-aminobutyric acid (GABA) B receptor, 1 [Source:MGI Symbol;Acc:MGI:1860139]",308.45897228725687,305.96793950127125,139.07717373825187,201.33811983368096
ENSMUSG00000003363,Pld3,PLD3,No,"phospholipase D family, member 3 [Source:MGI Symbol;Acc:MGI:1333782]",307.5888473382937,342.11037733824736,174.87858826560412,167.25072682133046
ENSMUSG00000002379,Ndufa11,AC024592.3 | NDUFA11,No,NADH:ubiquinone oxidoreductase subunit A11 [Source:MGI Symbol;Acc:MGI:1917125],305.98369580773567,291.24261578050175,533.4210338112599,519.4957950938444
ENSMUSG00000030869,Ndufab1,NDUFAB1,No,NADH:ubiquinone oxidoreductase subunit AB1 [Source:MGI Symbol;Acc:MGI:1917566],305.5134478555808,255.92069533406362,453.2126763437178,456.95719572490407
ENSMUSG00000022452,Smdt1,SMDT1,No,single-pass membrane protein with aspartate rich tail 1 [Source:MGI Symbol;Acc:MGI:1916279],305.2048018929813,263.50542431984854,437.5358789581693,522.0358823748348
ENSMUSG00000022476,Polr3h,POLR3H,No,polymerase (RNA) III (DNA directed) polypeptide H [Source:MGI Symbol;Acc:MGI:1926179],303.90811628989957,244.15850330136934,583.6572670077284,605.1026707432723
ENSMUSG00000040048,Ndufb10,NDUFB10,No,NADH:ubiquinone oxidoreductase subunit B10 [Source:MGI Symbol;Acc:MGI:1915592],303.4471664504309,282.56317619411413,324.2313613110872,363.2641677493176
ENSMUSG00000022577,Ly6h,LY6H,No,"lymphocyte antigen 6 complex, locus H [Source:MGI Symbol;Acc:MGI:1346030]",302.4035021834139,245.00440523852626,120.93961982510264,163.86519957535828
ENSMUSG00000051391,Ywhag,YWHAG,No,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide [Source:MGI Symbol;Acc:MGI:108109]",301.89422177624596,316.1779512737476,539.4438704486387,415.22814747861116
ENSMUSG00000019039,Dalrd3,DALRD3,No,DALR anticodon binding domain containing 3 [Source:MGI Symbol;Acc:MGI:1915039],301.77460983336,238.67357639517112,405.6694107604766,442.5104224122491
ENSMUSG00000037805,Rpl10a,RPL10A,No,ribosomal protein L10A [Source:MGI Symbol;Acc:MGI:1343877],296.8439855237833,254.26307085078264,405.64024200701533,492.9893560543471
ENSMUSG00000055762,Eef1d,EEF1D,No,eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein) [Source:MGI Symbol;Acc:MGI:1913906],296.72186084495917,273.04912757037783,181.57576075333625,316.11569665706253
ENSMUSG00000026234,Ncl,NCL,No,nucleolin [Source:MGI Symbol;Acc:MGI:97286],296.18758794428055,305.21396181543344,307.7784826232792,369.6776220384117
ENSMUSG00000015837,Sqstm1,SQSTM1,No,sequestosome 1 [Source:MGI Symbol;Acc:MGI:107931],295.5890934515211,379.2757043936516,338.40465088218815,247.89914263441364
ENSMUSG00000023861,Mpc1,MPC1,No,mitochondrial pyruvate carrier 1 [Source:MGI Symbol;Acc:MGI:1915240],295.5811315460547,276.4953716310561,444.32010483633485,381.17349772090614
ENSMUSG00000005161,Prdx2,PRDX2,No,peroxiredoxin 2 [Source:MGI Symbol;Acc:MGI:109486],295.2273505325683,315.94064591328737,527.2995676583012,411.27770922210675
ENSMUSG00000046516,Cox17,COX17,No,"cytochrome c oxidase assembly protein 17, copper chaperone [Source:MGI Symbol;Acc:MGI:1333806]",295.1640254378769,229.2695125651239,353.9246570551316,445.31448842631954
ENSMUSG00000024012,Mtch1,MTCH1,No,mitochondrial carrier 1 [Source:MGI Symbol;Acc:MGI:1929261],293.1780196604425,345.3131217041456,402.3656899055353,296.5081058297811
ENSMUSG00000054836,Elp6,ELP6,No,elongator acetyltransferase complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919349],292.74987039356444,286.08886501961024,301.9743624162556,300.95288720278813
ENSMUSG00000021114,Atp6v1d,ATP6V1D,No,"ATPase, H+ transporting, lysosomal V1 subunit D [Source:MGI Symbol;Acc:MGI:1921084]",291.59013528491084,283.3391495423215,399.7941927409225,366.46906468854183
ENSMUSG00000046447,Camk2n1,CAMK2N1,No,calcium/calmodulin-dependent protein kinase II inhibitor 1 [Source:MGI Symbol;Acc:MGI:1913509],290.9477171870553,323.9587848600313,424.4426201874809,386.106184558524
ENSMUSG00000011752,Pgam1,PGAM1,No,phosphoglycerate mutase 1 [Source:MGI Symbol;Acc:MGI:97552],289.8424180908731,359.6886487534638,378.515890755413,276.74527546841455
ENSMUSG00000020297,Nsg2,NSG2,No,neuron specific gene family member 2 [Source:MGI Symbol;Acc:MGI:1202070],289.2144787998584,301.05306542057434,145.0542156982175,156.79426048501674
ENSMUSG00000020022,Ndufa12,NDUFA12,No,NADH:ubiquinone oxidoreductase subunit A12 [Source:MGI Symbol;Acc:MGI:1913664],288.617504002992,258.4488416795643,345.83811025086663,336.3055857841379
ENSMUSG00000031007,Atp6ap2,ATP6AP2,No,"ATPase, H+ transporting, lysosomal accessory protein 2 [Source:MGI Symbol;Acc:MGI:1917745]",288.05230679251434,218.29361829045888,76.39198665419873,142.6139665950157
ENSMUSG00000078126,Rpl23a-ps3,,No,"ribosomal protein L23A, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3781353]",287.68237079606064,307.71766178827596,240.981236101012,254.65912424306282
ENSMUSG00000027805,Pfn2,PFN2,No,profilin 2 [Source:MGI Symbol;Acc:MGI:97550],286.909822252883,297.09853879015066,387.2188816110183,279.5641133391034
ENSMUSG00000041881,Ndufa7,AC010323.1 | NDUFA7,No,NADH:ubiquinone oxidoreductase subunit A7 [Source:MGI Symbol;Acc:MGI:1913666],285.5856964424856,244.3161826182389,458.3385671080855,409.2943460705749
ENSMUSG00000005779,Psmb4,PSMB4,No,"proteasome (prosome, macropain) subunit, beta type 4 [Source:MGI Symbol;Acc:MGI:1098257]",285.3677092360631,283.95124167005923,423.7073710001789,402.65651760555073
ENSMUSG00000060803,Gstp1,GSTP1,No,"glutathione S-transferase, pi 1 [Source:MGI Symbol;Acc:MGI:95865]",285.3450606991898,316.84644829367437,391.0612853920236,389.8649819714904
ENSMUSG00000020849,Ywhae,YWHAE,No,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide [Source:MGI Symbol;Acc:MGI:894689]",285.12195962433134,390.7508487686753,469.25418967732094,306.3064164109128
ENSMUSG00000002416,Ndufb2,NDUFB2,No,NADH:ubiquinone oxidoreductase subunit B2 [Source:MGI Symbol;Acc:MGI:1915448],284.49141595367666,232.49525500307362,437.13761252093735,435.9027577658977
ENSMUSG00000024099,Ndufv2,NDUFV2,No,NADH:ubiquinone oxidoreductase core subunit V2 [Source:MGI Symbol;Acc:MGI:1920150],284.18675799305504,272.60971095835896,390.2063768924206,370.22295192823793
ENSMUSG00000091537,Tma7,TMA7,No,translational machinery associated 7 [Source:MGI Symbol;Acc:MGI:1913417],283.19942995408275,250.9892494560729,421.9393664997928,395.2173139630948
ENSMUSG00000062380,Tubb3,AC092143.1 | TUBB3,No,"tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]",282.65314258983824,358.78089756261505,418.92924720363,393.4865835153703
ENSMUSG00000026825,Dnm1,DNM1,No,dynamin 1 [Source:MGI Symbol;Acc:MGI:107384],282.6382620445181,406.4010040317508,375.40645946182366,234.15745621680279
ENSMUSG00000022564,Grina,GRINA,No,"glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding) [Source:MGI Symbol;Acc:MGI:1913418]",282.5279651822394,271.4159971337974,122.38739154449583,144.78563135770904
ENSMUSG00000029649,Pomp,POMP,No,proteasome maturation protein [Source:MGI Symbol;Acc:MGI:1913787],282.37240391376474,298.9433656172575,417.5951868180484,335.3907644393019
ENSMUSG00000033161,Atp1a1,ATP1A1,No,"ATPase, Na+/K+ transporting, alpha 1 polypeptide [Source:MGI Symbol;Acc:MGI:88105]",281.7216697952347,205.42243075953886,102.44344126431893,203.30662513728595
ENSMUSG00000037894,H2afz,H2AFZ,No,"H2A histone family, member Z [Source:MGI Symbol;Acc:MGI:1888388]",281.19980613333126,247.91786525815013,270.4264955096508,251.80936732464252
ENSMUSG00000028161,Ppp3ca,PPP3CA,No,"protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]",279.7442771913579,327.75235611705546,471.9886269657951,485.75254447555477
ENSMUSG00000031840,Rab3a,RAB3A,No,"RAB3A, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:97843]",279.14806291650285,382.928568320761,442.4970450111267,240.81366079126852
ENSMUSG00000032966,Fkbp1a,FKBP1C | FKBP1A,No,FK506 binding protein 1a [Source:MGI Symbol;Acc:MGI:95541],278.4191289723289,328.58641957409577,538.6767029335092,311.7227774845538
ENSMUSG00000072772,Grcc10,C12orf57,No,"gene rich cluster, C10 gene [Source:MGI Symbol;Acc:MGI:1315201]",278.2796667968652,243.39244800157374,383.53028107804465,350.0040616940282
ENSMUSG00000007891,Ctsd,AC068580.4 | CTSD,No,cathepsin D [Source:MGI Symbol;Acc:MGI:88562],277.8618084752117,226.93030995479626,86.20411770738677,103.79696548252379
ENSMUSG00000052305,Hbb-bs,,No,"hemoglobin, beta adult s chain [Source:MGI Symbol;Acc:MGI:5474852]",277.6707680172178,234.4899856487449,2574.4276077774603,329.9190935070656
ENSMUSG00000079523,Tmsb10,TMSB10,No,"thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]",277.4986530271153,248.32141584959817,754.1822003141866,492.052674645116
ENSMUSG00000025203,Scd2,SCD,No,stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240],276.3062681073803,366.81734632238886,168.43068664422614,190.481428167363
ENSMUSG00000021546,Hnrnpk,HNRNPK,No,heterogeneous nuclear ribonucleoprotein K [Source:MGI Symbol;Acc:MGI:99894],276.11985581238844,330.55022338741264,281.71499846546584,209.28977002116818
ENSMUSG00000035864,Syt1,SYT1,No,synaptotagmin I [Source:MGI Symbol;Acc:MGI:99667],275.31766746218284,304.9467146529132,93.85846574790749,136.30549356725578
ENSMUSG00000028692,Akr1a1,AKR1A1,No,"aldo-keto reductase family 1, member A1 (aldehyde reductase) [Source:MGI Symbol;Acc:MGI:1929955]",275.1321321656941,250.57787829314833,499.2810699300482,429.0348524415112
ENSMUSG00000046432,Bex3,BEX3,No,brain expressed X-linked 3 [Source:MGI Symbol;Acc:MGI:1338016],274.9622764872418,296.3277754669185,621.8470160653109,387.576975612713
ENSMUSG00000029819,Npy,NPY,No,neuropeptide Y [Source:MGI Symbol;Acc:MGI:97374],274.6878898978293,219.02115015547955,156.3137304506971,181.64620820934906
ENSMUSG00000022658,Tagln3,TAGLN3,No,transgelin 3 [Source:MGI Symbol;Acc:MGI:1926784],272.36326645237403,306.609914913447,510.4663320833269,405.4842216487984
ENSMUSG00000022285,Ywhaz,YWHAZ,No,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide [Source:MGI Symbol;Acc:MGI:109484]",271.33238117600365,355.2034868678626,387.1988558836805,284.3943851735762
ENSMUSG00000020719,Ddx5,DDX5,No,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5 [Source:MGI Symbol;Acc:MGI:105037],271.27490248519996,304.28245247275134,197.74889102794936,199.73499404072768
ENSMUSG00000014956,Ppp1cb,PPP1CB,No,protein phosphatase 1 catalytic subunit beta [Source:MGI Symbol;Acc:MGI:104871],270.97158374554203,312.3038842162078,336.4552137627658,285.6465646138554
ENSMUSG00000005881,Ergic3,ERGIC3,No,ERGIC and golgi 3 [Source:MGI Symbol;Acc:MGI:1913616],270.9356937468812,215.18166021095803,134.38252886270612,206.09042849748315
ENSMUSG00000033953,Ppp3r1,PPP3R1 | AC017083.3,No,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I) [Source:MGI Symbol;Acc:MGI:107172]",270.2672494915862,314.4446269576554,368.27335947240664,296.78980792675753
ENSMUSG00000002395,Use1,USE1,No,unconventional SNARE in the ER 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914273],269.6803182433499,235.30380986063858,138.34427863833295,268.11847179339514
ENSMUSG00000031144,Syp,SYP,No,synaptophysin [Source:MGI Symbol;Acc:MGI:98467],268.8759910171242,383.4138326526204,112.63023381404268,77.93658726973261
ENSMUSG00000023456,Tpi1,TPI1,No,triosephosphate isomerase 1 [Source:MGI Symbol;Acc:MGI:98797],268.61078565634017,410.3484794197088,329.44778685428315,214.70984619473762
ENSMUSG00000027131,Emc4,EMC4,No,ER membrane protein complex subunit 4 [Source:MGI Symbol;Acc:MGI:1915282],268.54324198544896,208.58956499109684,148.23150188874095,198.6050606596084
ENSMUSG00000047459,Dynlrb1,DYNLRB1,No,dynein light chain roadblock-type 1 [Source:MGI Symbol;Acc:MGI:1914318],268.1411927049671,303.5964567801691,581.2309535334446,368.8043490386218
ENSMUSG00000020585,Laptm4a,LAPTM4A,No,lysosomal-associated protein transmembrane 4A [Source:MGI Symbol;Acc:MGI:108017],267.33337468152075,230.67157573027336,97.74531601470927,150.48392711279539
ENSMUSG00000021917,Spcs1,SPCS1,No,signal peptidase complex subunit 1 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1916269],263.3822365949407,240.53021155149483,139.76586030247552,124.86434785880364
ENSMUSG00000007850,Hnrnph1,HNRNPH1,No,heterogeneous nuclear ribonucleoprotein H1 [Source:MGI Symbol;Acc:MGI:1891925],263.17909272069113,228.91287015579817,203.73888435600486,258.44344061460714
ENSMUSG00000026123,Plekhb2,PLEKHB2,No,"pleckstrin homology domain containing, family B (evectins) member 2 [Source:MGI Symbol;Acc:MGI:2385825]",263.0498492049796,265.27638175397124,262.77088656773896,327.34384732617605
ENSMUSG00000055302,Mrfap1,MRFAP1 | MRFAP1L1 | AC093323.1,No,Morf4 family associated protein 1 [Source:MGI Symbol;Acc:MGI:1914818],262.02836874332564,281.8208673172766,401.7411317154827,362.12646966280823
ENSMUSG00000062070,Pgk1,PGK1,No,phosphoglycerate kinase 1 [Source:MGI Symbol;Acc:MGI:97555],259.64885025438986,397.1161150735728,259.8864938151392,181.18189584041897
ENSMUSG00000030057,Cnbp,CNBP,No,cellular nucleic acid binding protein [Source:MGI Symbol;Acc:MGI:88431],258.54131567966033,247.19126025377787,277.7679388241198,292.7359840243292
ENSMUSG00000030654,Arl6ip1,ARL6IP1,No,ADP-ribosylation factor-like 6 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1858943],258.45064374478346,244.76360281477798,107.17518323495278,133.59395880977195
ENSMUSG00000056851,Pcbp2,PCBP2,No,poly(rC) binding protein 2 [Source:MGI Symbol;Acc:MGI:108202],256.8511977290499,280.8609079321553,375.8301524635757,302.7139538591246
ENSMUSG00000013593,Ndufs2,NDUFS2,No,NADH:ubiquinone oxidoreductase core subunit S2 [Source:MGI Symbol;Acc:MGI:2385112],256.3931664091731,271.89045784032476,309.29781082575124,268.5607404765611
ENSMUSG00000032249,Anp32a,ANP32D | ANP32A,No,"acidic (leucine-rich) nuclear phosphoprotein 32 family, member A [Source:MGI Symbol;Acc:MGI:108447]",256.04673923222873,295.9248978912072,404.8508571419519,273.8669685861237
ENSMUSG00000005510,Ndufs3,NDUFS3,No,NADH:ubiquinone oxidoreductase core subunit S3 [Source:MGI Symbol;Acc:MGI:1915599],255.96469045231865,220.76468636220574,458.10914819962676,451.8957763214875
ENSMUSG00000001833,Sept7,SEPT7,No,septin 7 [Source:MGI Symbol;Acc:MGI:1335094],254.86414669625975,296.32969072062656,308.40396941346,229.28133074610508
ENSMUSG00000035964,Tmem59l,TMEM59L,No,transmembrane protein 59-like [Source:MGI Symbol;Acc:MGI:1915187],254.7224369951807,242.05859788037657,91.68737534411389,132.1276228836437
ENSMUSG00000039530,Tusc3,TUSC3,No,tumor suppressor candidate 3 [Source:MGI Symbol;Acc:MGI:1933134],253.91995907895318,217.2415402596998,63.80477015181176,111.61028852356303
ENSMUSG00000022425,Enpp2,ENPP2,No,ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:MGI Symbol;Acc:MGI:1321390],252.79289172332028,267.7381868487141,98.41796681901491,148.64755193300846
ENSMUSG00000031059,Ndufb11,NDUFB11,No,NADH:ubiquinone oxidoreductase subunit B11 [Source:MGI Symbol;Acc:MGI:1349919],251.6824392367891,228.02905174090884,330.5495276130689,279.83596921951084
ENSMUSG00000007097,Atp1a2,ATP1A2,No,"ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]",251.5166966012279,288.89834957297114,167.45255469145823,220.25791628820096
ENSMUSG00000006740,Kif5b,KIF5B,No,kinesin family member 5B [Source:MGI Symbol;Acc:MGI:1098268],251.42802514800226,287.36849788855307,130.91670848874142,173.45604044265565
ENSMUSG00000029713,Gnb2,GNB2,No,"guanine nucleotide binding protein (G protein), beta 2 [Source:MGI Symbol;Acc:MGI:95784]",251.22321652160895,259.1197917214708,530.7862175004756,358.88412819287885
ENSMUSG00000058135,Gstm1,GSTM1,No,"glutathione S-transferase, mu 1 [Source:MGI Symbol;Acc:MGI:95860]",251.1398833050472,218.22506936572526,279.46641251726766,365.73286384294664
ENSMUSG00000025781,Atp5c1,ATP5F1C,No,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 [Source:MGI Symbol;Acc:MGI:1261437]",251.10094328483294,302.89416325459734,367.2801277231547,263.2600822429453
ENSMUSG00000042043,Tbca,TBCA,No,tubulin cofactor A [Source:MGI Symbol;Acc:MGI:107549],250.52076154934514,196.30199698439029,376.8658024702229,412.9950333611
ENSMUSG00000004032,Gstm5,GSTM3,No,"glutathione S-transferase, mu 5 [Source:MGI Symbol;Acc:MGI:1309466]",249.7807331829888,264.6668972785819,330.76961273706337,286.82278534117614
ENSMUSG00000031996,Aplp2,APLP2,No,amyloid beta (A4) precursor-like protein 2 [Source:MGI Symbol;Acc:MGI:88047],249.32113037804973,254.5785246747544,103.73854872676192,126.724449348385
ENSMUSG00000037072,Selenof,SELENOF,No,selenoprotein F [Source:MGI Symbol;Acc:MGI:1927947],246.86642849565746,271.51950910714515,189.2646458063234,131.5731587968277
