"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"628","ENSMUSG00000004415","140709","2155345","Col26a1","Fly","318652","FBgn0051268","CG31268","","1","1","low","Yes","Yes","SwiftOrtho","","Add","G2F details (CG31268)    DRscDB Data: (CG31268)"
"628","ENSMUSG00000004446","12122","108093","Bid","","none found","","","","","","","","","","","",""
"629","ENSMUSG00000004451","64143","1927244","Ralb","Fly","31332","FBgn0015286","Rala","","10","9.82","moderate","Yes","No","eggNOG, TreeFam, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Rala)    DRscDB Data: (Rala)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","49260","FBgn0004103","Pp1-87B","","13","12.86","moderate","Yes","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Pp1-87B)    DRscDB Data: (Pp1-87B)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","42922","FBgn0003134","Pp1alpha-96A","","12","11.83","moderate","No","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Pp1alpha-96A)    DRscDB Data: (Pp1alpha-96A)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","48531","FBgn0003132","Pp1-13C","","11","10.73","moderate","No","No","eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (Pp1-13C)    DRscDB Data: (Pp1-13C)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","49780","FBgn0005779","PpD6","","7","6.82","moderate","No","No","eggNOG, Hieranoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (PpD6)    DRscDB Data: (PpD6)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","44289","FBgn0000711","flw","","7","6.72","moderate","No","No","eggNOG, Hieranoid, OMA, OrthoFinder, orthoMCL, Phylome, SonicParanoid","","Add","G2F details (flw)    DRscDB Data: (flw)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","48532","FBgn0003140","PpY-55A","","6","5.92","moderate","No","No","eggNOG, Hieranoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (PpY-55A)    DRscDB Data: (PpY-55A)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","3355173","FBgn0046698","Pp1-Y2","","6","5.92","moderate","No","No","Hieranoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (Pp1-Y2)    DRscDB Data: (Pp1-Y2)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","37493","FBgn0025573","PpN58A","","6","5.92","moderate","No","No","eggNOG, Hieranoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (PpN58A)    DRscDB Data: (PpN58A)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","44148","FBgn0005778","PpD5","","6","5.92","moderate","No","No","eggNOG, Hieranoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (PpD5)    DRscDB Data: (PpD5)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","5740113","FBgn0261399","Pp1-Y1","","5","5.02","moderate","No","No","Hieranoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (Pp1-Y1)    DRscDB Data: (Pp1-Y1)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","45031","FBgn0023177","Pp4-19C","","4","3.82","moderate","No","No","eggNOG, OMA, OrthoFinder, Phylome","","Add","G2F details (Pp4-19C)    DRscDB Data: (Pp4-19C)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","45959","FBgn0004177","mts","","4","3.82","moderate","No","No","eggNOG, OMA, OrthoFinder, Phylome","","Add","G2F details (mts)    DRscDB Data: (mts)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","39337","FBgn0036212","CG11597","","3","2.91","low","No","No","eggNOG, OMA, OrthoFinder","","Add","G2F details (CG11597)    DRscDB Data: (CG11597)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","31582","FBgn0003139","PpV","","3","2.91","low","No","No","eggNOG, OMA, OrthoFinder","","Add","G2F details (PpV)    DRscDB Data: (PpV)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","32624","FBgn0011826","Pp2B-14D","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (Pp2B-14D)    DRscDB Data: (Pp2B-14D)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","43670","FBgn0010015","CanA1","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (CanA1)    DRscDB Data: (CanA1)"
"630","ENSMUSG00000004455","19047","104872","Ppp1cc","Fly","8674098","FBgn0267912","CanA-14F","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (CanA-14F)    DRscDB Data: (CanA-14F)"
"631","ENSMUSG00000004460","67838","1915088","Dnajb11","Fly","33220","FBgn0031256","shv","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (shv)    DRscDB Data: (shv)"
"632","ENSMUSG00000004462","70573","1917823","Tbccd1","Fly","319048","FBgn0051961","TBCC","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (TBCC)    DRscDB Data: (TBCC)"
"633","ENSMUSG00000004473","20256","1298219","Clec11a","Fly","53552","FBgn0040107","lectin-21Ca","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (lectin-21Ca)    DRscDB Data: (lectin-21Ca)"
"633","ENSMUSG00000004473","20256","1298219","Clec11a","Fly","53547","FBgn0040098","lectin-29Ca","","1","1.05","low","Yes","No","Inparanoid","","Add","G2F details (lectin-29Ca)    DRscDB Data: (lectin-29Ca)"
"634","ENSMUSG00000004500","243834","2444641","Zfp324","Fly","31265","FBgn0000520","dwg","","2","1.84","high","Yes","Yes","Compara, Phylome","","Add","G2F details (dwg)    DRscDB Data: (dwg)"
"635","ENSMUSG00000004508","14389","1333854","Gab2","Fly","38321","FBgn0016794","dos","","10","9.92","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, RoundUp","","Add","G2F details (dos)    DRscDB Data: (dos)"
"636","ENSMUSG00000004530","23790","1345964","Coro1c","Fly","35596","FBgn0265935","coro","","16","15.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (coro)    DRscDB Data: (coro)"
"637","ENSMUSG00000004535","52440","1289308","Tax1bp1","Fly","41298","FBgn0037836","CG14692","","1","0.91","low","Yes","Yes","Phylome","","Add","G2F details (CG14692)    DRscDB Data: (CG14692)"
"638","ENSMUSG00000004540","26437","1347250","Psg17","Fly","50003","FBgn0266801","CG45263","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG45263)    DRscDB Data: (CG45263)"
"638","ENSMUSG00000004540","26437","1347250","Psg17","Fly","43300","FBgn0016061","side","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (side)    DRscDB Data: (side)"
"639","ENSMUSG00000004542","26439","1347252","Psg19","Fly","50003","FBgn0266801","CG45263","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG45263)    DRscDB Data: (CG45263)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","42096","FBgn0038507","CG5863","","9","8.81","high","Yes","Yes","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (CG5863)    DRscDB Data: (CG5863)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","34182","FBgn0032049","Bace","","9","8.91","moderate","Yes","No","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome","","Add","G2F details (Bace)    DRscDB Data: (Bace)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","45268","FBgn0029093","cathD","","9","8.78","moderate","Yes","No","eggNOG, Isobase, OrthoDB, OMA, OrthoFinder, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (cathD)    DRscDB Data: (cathD)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","34493","FBgn0032303","CG6508","","8","7.91","moderate","No","No","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG6508)    DRscDB Data: (CG6508)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","34494","FBgn0032304","CG17134","","8","7.91","moderate","No","No","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG17134)    DRscDB Data: (CG17134)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","30984","FBgn0011822","Pgcl","","8","7.91","moderate","No","No","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (Pgcl)    DRscDB Data: (Pgcl)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","326263","FBgn0053128","CG33128","","8","7.91","moderate","No","No","Compara, eggNOG, OrthoDB, Inparanoid, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG33128)    DRscDB Data: (CG33128)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","36602","FBgn0033933","CG10104","","8","7.86","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Panther, Phylome, SonicParanoid","","Add","G2F details (CG10104)    DRscDB Data: (CG10104)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","326175","FBgn0051928","CG31928","","7","6.86","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG31928)    DRscDB Data: (CG31928)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","42095","FBgn0038506","CG5860","","7","6.8","moderate","No","Yes","Compara, eggNOG, Isobase, OrthoDB, OrthoFinder, Panther, Phylome","","Add","G2F details (CG5860)    DRscDB Data: (CG5860)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","33330","FBgn0051661","CG31661","","6","5.95","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Panther","","Add","G2F details (CG31661)    DRscDB Data: (CG31661)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","326174","FBgn0051926","CG31926","","6","5.85","moderate","No","No","Compara, eggNOG, OMA, OrthoFinder, Panther, Phylome","","Add","G2F details (CG31926)    DRscDB Data: (CG31926)"
"640","ENSMUSG00000004552","13034","107361","Ctse","Fly","42094","FBgn0038505","CG17283","","6","5.76","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Phylome","","Add","G2F details (CG17283)    DRscDB Data: (CG17283)"
"641","ENSMUSG00000004558","29811","1352498","Ndrg2","Fly","37451","FBgn0043070","MESK2","","14","13.94","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (MESK2)    DRscDB Data: (MESK2)"
"641","ENSMUSG00000004558","29811","1352498","Ndrg2","Fly","40713","FBgn0027608","CG2082","","8","7.84","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (CG2082)    DRscDB Data: (CG2082)"
"642","ENSMUSG00000004561","52535","1098577","Mettl17","Fly","34323","FBgn0032168","CG13126","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG13126)    DRscDB Data: (CG13126)"
"643","ENSMUSG00000004562","268739","2685515","Arhgef40","Fly","2768948","FBgn0035802","Pura","","5","4.97","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Panther, SonicParanoid","","Add","G2F details (Pura)    DRscDB Data: (Pura)"
"644","ENSMUSG00000004565","50767","1354723","Pnpla6","Fly","31716","FBgn0003656","sws","","14","13.82","moderate","Yes","No","Compara, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid","","Add","G2F details (sws)    DRscDB Data: (sws)"
"645","ENSMUSG00000004567","94178","1890498","Mcoln1","Fly","8673965","FBgn0261361","CG42638","","15","14.79","moderate","Yes","No","Compara, eggNOG, TreeFam, orthoMCL, Panther, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG42638)    DRscDB Data: (CG42638)"
"645","ENSMUSG00000004567","94178","1890498","Mcoln1","Fly","40152","FBgn0262516","Trpml","","15","14.7","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Trpml)    DRscDB Data: (Trpml)"
"646","ENSMUSG00000004568","102098","2142567","Arhgef18","Fly","35237","FBgn0032796","cyst","","13","12.89","high","Yes","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (cyst)    DRscDB Data: (cyst)"
"646","ENSMUSG00000004568","102098","2142567","Arhgef18","Fly","36915","FBgn0023172","RhoGEF2","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (RhoGEF2)    DRscDB Data: (RhoGEF2)"
"646","ENSMUSG00000004568","102098","2142567","Arhgef18","Fly","38578","FBgn0035574","RhoGEF64C","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (RhoGEF64C)    DRscDB Data: (RhoGEF64C)"
"647","ENSMUSG00000004591","109333","109211","Pkn2","Fly","35950","FBgn0020621","Pkn","","17","16.8","high","Yes","Yes","Compara, eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Pkn)    DRscDB Data: (Pkn)"
"647","ENSMUSG00000004591","109333","109211","Pkn2","Fly","32191","FBgn0259680","Pkcdelta","","4","3.87","moderate","No","No","Compara, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (Pkcdelta)    DRscDB Data: (Pkcdelta)"
"647","ENSMUSG00000004591","109333","109211","Pkn2","Fly","48311","FBgn0003091","Pkc53E","","4","3.87","moderate","No","No","Compara, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (Pkc53E)    DRscDB Data: (Pkc53E)"
"647","ENSMUSG00000004591","109333","109211","Pkn2","Fly","43428","FBgn0003093","Pkc98E","","4","3.84","moderate","No","No","eggNOG, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (Pkc98E)    DRscDB Data: (Pkc98E)"
"647","ENSMUSG00000004591","109333","109211","Pkn2","Fly","36897","FBgn0004784","inaC","","3","2.84","low","No","No","Compara, Phylome, SwiftOrtho","","Add","G2F details (inaC)    DRscDB Data: (inaC)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","50003","FBgn0266801","CG45263","","1","1","low","Yes","No","SonicParanoid","","Add","G2F details (CG45263)    DRscDB Data: (CG45263)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","7354433","FBgn0259714","DIP-epsilon","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-epsilon)    DRscDB Data: (DIP-epsilon)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","318958","FBgn0051814","DIP-kappa","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-kappa)    DRscDB Data: (DIP-kappa)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","33795","FBgn0051646","DIP-theta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-theta)    DRscDB Data: (DIP-theta)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","31322","FBgn0052791","DIP-alpha","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-alpha)    DRscDB Data: (DIP-alpha)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","33925","FBgn0031837","DIP-iota","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-iota)    DRscDB Data: (DIP-iota)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","43417","FBgn0039617","DIP-gamma","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-gamma)    DRscDB Data: (DIP-gamma)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","40831","FBgn0000071","Ama","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (Ama)    DRscDB Data: (Ama)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","33125","FBgn0259245","DIP-beta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-beta)    DRscDB Data: (DIP-beta)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","5740590","FBgn0085382","CG34353","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG34353)    DRscDB Data: (CG34353)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","5740816","FBgn0085420","DIP-delta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-delta)    DRscDB Data: (DIP-delta)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","33793","FBgn0031725","DIP-eta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-eta)    DRscDB Data: (DIP-eta)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","26067049","FBgn0267428","DIP-lambda","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-lambda)    DRscDB Data: (DIP-lambda)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","40401","FBgn0037107","CG7166","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG7166)    DRscDB Data: (CG7166)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","34231","FBgn0051708","DIP-zeta","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (DIP-zeta)    DRscDB Data: (DIP-zeta)"
"648","ENSMUSG00000004609","12489","99440","Cd33","Fly","37555","FBgn0025878","wrapper","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (wrapper)    DRscDB Data: (wrapper)"
"649","ENSMUSG00000004610","110826","106098","Etfb","Fly","43515","FBgn0039697","CG7834","","16","15.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG7834)    DRscDB Data: (CG7834)"
"649","ENSMUSG00000004612","72310","1931250","Nkg7","","none found","","","","","","","","","","","",""
"650","ENSMUSG00000004626","20911","107370","Stxbp2","Fly","38493","FBgn0004574","Rop","","12","11.82","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Hieranoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Rop)    DRscDB Data: (Rop)"
"651","ENSMUSG00000004630","18545","97508","Pcp2","Fly","53569","FBgn0040080","pins","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (pins)    DRscDB Data: (pins)"
"652","ENSMUSG00000004631","20392","1329042","Sgce","Fly","34135","FBgn0032013","Scgalpha","","16","15.74","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Scgalpha)    DRscDB Data: (Scgalpha)"
"653","ENSMUSG00000004633","69993","1917243","Chn2","Fly","31473","FBgn0029778","RhoGAP5A","","14","13.87","moderate","Yes","No","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (RhoGAP5A)    DRscDB Data: (RhoGAP5A)"
