"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"1076","ENSMUSG00000027663","22401","1195270","Zmat3","Fly","38060","FBgn0035134","CG1231","","7","6.87","high","Yes","Yes","Compara, Hieranoid, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG1231)    DRscDB Data: (CG1231)"
"1076","ENSMUSG00000027663","22401","1195270","Zmat3","Fly","34462","FBgn0287630","dbf","","4","3.94","moderate","No","No","Compara, OrthoInspector, Panther, Phylome","","Add","G2F details (dbf)    DRscDB Data: (dbf)"
"1077","ENSMUSG00000027665","18706","1206581","Pik3ca","Fly","42446","FBgn0015279","Pi3K92E","","8","7.85","moderate","Yes","No","OrthoDB, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Pi3K92E)    DRscDB Data: (Pi3K92E)"
"1077","ENSMUSG00000027665","18706","1206581","Pik3ca","Fly","39329","FBgn0015278","Pi3K68D","","3","2.85","low","No","No","Compara, OrthoDB, Phylome","","Add","G2F details (Pi3K68D)    DRscDB Data: (Pi3K68D)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","35770","FBgn0033252","CG12769","","1","1.1","low","Yes","No","Panther","","Add","G2F details (CG12769)    DRscDB Data: (CG12769)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","32494","FBgn0030659","CG9215","","1","1.1","low","Yes","Yes","Panther","","Add","G2F details (CG9215)    DRscDB Data: (CG9215)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","32104","FBgn0030314","CG11696","","1","1","low","Yes","No","Domainoid","","Add","G2F details (CG11696)    DRscDB Data: (CG11696)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","36763","FBgn0034062","CG8388","","1","1","low","Yes","No","Domainoid","","Add","G2F details (CG8388)    DRscDB Data: (CG8388)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","40414","FBgn0037120","CG11247","","1","0.95","low","Yes","No","Isobase","","Add","G2F details (CG11247)    DRscDB Data: (CG11247)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","31609","FBgn0029893","CG14442","","1","0.93","low","Yes","No","Compara","","Add","G2F details (CG14442)    DRscDB Data: (CG14442)"
"1078","ENSMUSG00000027667","67778","1915028","Zfp639","Fly","31610","FBgn0029894","CG14440","","1","0.93","low","Yes","No","Compara","","Add","G2F details (CG14440)    DRscDB Data: (CG14440)"
"1079","ENSMUSG00000027668","67414","1914664","Mfn1","Fly","31581","FBgn0029870","Marf","","12","11.9","moderate","Yes","No","Compara, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Marf)    DRscDB Data: (Marf)"
"1079","ENSMUSG00000027668","67414","1914664","Mfn1","Fly","42745","FBgn0011596","fzo","","7","6.88","moderate","No","No","eggNOG, TreeFam, OMA, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (fzo)    DRscDB Data: (fzo)"
"1080","ENSMUSG00000027669","14696","104581","Gnb4","Fly","32544","FBgn0001105","Gbeta13F","","15","14.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Gbeta13F)    DRscDB Data: (Gbeta13F)"
"1080","ENSMUSG00000027669","14696","104581","Gnb4","Fly","40148","FBgn0004623","Gbeta76C","","6","5.91","moderate","No","No","eggNOG, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Gbeta76C)    DRscDB Data: (Gbeta76C)"
"1080","ENSMUSG00000027669","14696","104581","Gnb4","Fly","31744","FBgn0030011","Gbeta5","","5","4.81","moderate","No","No","eggNOG, OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Gbeta5)    DRscDB Data: (Gbeta5)"
"1081","ENSMUSG00000027670","74614","1921864","Ocstamp","Fly","38019","FBgn0035099","CG6845","","4","3.97","moderate","Yes","No","Compara, Panther, Phylome, RoundUp","","Add","G2F details (CG6845)    DRscDB Data: (CG6845)"
"1081","ENSMUSG00000027670","74614","1921864","Ocstamp","Fly","317977","FBgn0052320","CG32320","","3","2.94","low","No","No","Compara, Panther, Phylome","","Add","G2F details (CG32320)    DRscDB Data: (CG32320)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","36956","FBgn0025716","Bap55","","15","14.87","moderate","Yes","No","eggNOG, Homologene, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Bap55)    DRscDB Data: (Bap55)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","41885","FBgn0000047","Act88F","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act88F)    DRscDB Data: (Act88F)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","35526","FBgn0000043","Act42A","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act42A)    DRscDB Data: (Act42A)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","37368","FBgn0000044","Act57B","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act57B)    DRscDB Data: (Act57B)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","31521","FBgn0000042","Act5C","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act5C)    DRscDB Data: (Act5C)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","40444","FBgn0000045","Act79B","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act79B)    DRscDB Data: (Act79B)"
"1082","ENSMUSG00000027671","56456","1861453","Actl6a","Fly","48632","FBgn0000046","Act87E","","3","2.82","low","No","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Act87E)    DRscDB Data: (Act87E)"
"1083","ENSMUSG00000027673","66046","1913296","Ndufb5","Fly","46260","FBgn0011455","ND-SGDH","","15","14.73","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (ND-SGDH)    DRscDB Data: (ND-SGDH)"
"1084","ENSMUSG00000027674","58869","1916672","Pex5l","Fly","31141","FBgn0023516","Pex5","","8","7.8","moderate","Yes","No","Compara, eggNOG, TreeFam, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (Pex5)    DRscDB Data: (Pex5)"
"1085","ENSMUSG00000027676","51938","1289263","Ccdc39","Fly","40595","FBgn0037276","CG17387","","13","12.78","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG17387)    DRscDB Data: (CG17387)"
"1086","ENSMUSG00000027677","67120","1914370","Ttc14","Fly","41319","FBgn0037855","CG6621","","13","12.75","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6621)    DRscDB Data: (CG6621)"
"1087","ENSMUSG00000027678","17979","1276535","Ncoa3","Fly","34242","FBgn0041092","tai","","4","3.93","high","Yes","Yes","Compara, eggNOG, Hieranoid, Panther","","Add","G2F details (tai)    DRscDB Data: (tai)"
"1088","ENSMUSG00000027679","67713","1914963","Dnajc19","Fly","39294","FBgn0036173","CG7394","","14","13.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (CG7394)    DRscDB Data: (CG7394)"
"1088","ENSMUSG00000027679","67713","1914963","Dnajc19","Fly","318176","FBgn0265265","CG32727","","4","3.87","moderate","No","Yes","eggNOG, TreeFam, Panther, Phylome","","Add","G2F details (CG32727)    DRscDB Data: (CG32727)"
"1089","ENSMUSG00000027680","14359","104860","Fxr1","Fly","37528","FBgn0028734","Fmr1","","13","12.78","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Fmr1)    DRscDB Data: (Fmr1)"
"1090","ENSMUSG00000027684","14013","95457","Mecom","Fly","35135","FBgn0045852","ham","","13","12.78","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (ham)    DRscDB Data: (ham)"
"1090","ENSMUSG00000027684","14013","95457","Mecom","Fly","35132","FBgn0032707","CG10348","","8","7.92","moderate","No","Yes","Compara, eggNOG, TreeFam, Domainoid, OrthoFinder, Panther, RoundUp, SwiftOrtho","","Add","G2F details (CG10348)    DRscDB Data: (CG10348)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","44268","FBgn0028561","sut3","","8","7.9","high","Yes","Yes","Compara, eggNOG, OrthoDB, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (sut3)    DRscDB Data: (sut3)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","38109","FBgn0264574","Glut1","","8","7.71","moderate","Yes","No","eggNOG, Domainoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Glut1)    DRscDB Data: (Glut1)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","35774","FBgn0028563","sut1","","7","6.89","moderate","No","No","Compara, eggNOG, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (sut1)    DRscDB Data: (sut1)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","44269","FBgn0028562","sut2","","7","6.89","moderate","No","No","Compara, eggNOG, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (sut2)    DRscDB Data: (sut2)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","35520","FBgn0033047","CG7882","","7","6.89","moderate","No","No","Compara, eggNOG, Inparanoid, OrthoFinder, Panther, Phylome, SwiftOrtho","","Add","G2F details (CG7882)    DRscDB Data: (CG7882)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","36248","FBgn0050035","Tret1-1","","7","6.78","moderate","No","No","Compara, OrthoDB, orthoMCL, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Tret1-1)    DRscDB Data: (Tret1-1)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","36249","FBgn0033644","Tret1-2","","6","5.75","moderate","No","No","Compara, OrthoDB, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Tret1-2)    DRscDB Data: (Tret1-2)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","39458","FBgn0036316","CG10960","","6","5.75","moderate","No","No","Compara, OrthoDB, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG10960)    DRscDB Data: (CG10960)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","36055","FBgn0028560","sut4","","6","5.75","moderate","No","No","Compara, OrthoDB, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (sut4)    DRscDB Data: (sut4)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","2768938","FBgn0053281","CG33281","","5","4.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG33281)    DRscDB Data: (CG33281)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","42036","FBgn0015230","Glut3","","5","4.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Glut3)    DRscDB Data: (Glut3)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","33542","FBgn0031517","CG15406","","5","4.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG15406)    DRscDB Data: (CG15406)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","36994","FBgn0034247","CG6484","","5","4.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG6484)    DRscDB Data: (CG6484)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","40728","FBgn0037387","CG1213","","5","4.82","moderate","No","No","OrthoDB, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG1213)    DRscDB Data: (CG1213)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","40727","FBgn0037386","CG1208","","5","4.75","moderate","No","No","Compara, OrthoDB, orthoMCL, Phylome, SwiftOrtho","","Add","G2F details (CG1208)    DRscDB Data: (CG1208)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","36742","FBgn0034045","CG8249","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG8249)    DRscDB Data: (CG8249)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","33547","FBgn0031522","CG3285","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG3285)    DRscDB Data: (CG3285)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","31653","FBgn0029932","CG4607","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG4607)    DRscDB Data: (CG4607)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","40866","FBgn0037485","CG14606","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG14606)    DRscDB Data: (CG14606)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","33548","FBgn0031523","CG15408","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG15408)    DRscDB Data: (CG15408)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","40867","FBgn0037486","CG14605","","4","3.85","moderate","No","No","Compara, OrthoDB, Phylome, SonicParanoid","","Add","G2F details (CG14605)    DRscDB Data: (CG14605)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","2768939","FBgn0053282","CG33282","","3","2.94","low","No","No","Compara, OrthoDB, SonicParanoid","","Add","G2F details (CG33282)    DRscDB Data: (CG33282)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","41075","FBgn0051100","CG31100","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG31100)    DRscDB Data: (CG31100)"
"1091","ENSMUSG00000027690","20526","1095438","Slc2a2","Fly","37770","FBgn0034909","CG4797","","3","2.92","low","No","No","OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG4797)    DRscDB Data: (CG4797)"
"1092","ENSMUSG00000027692","665113","1916264","Tnik","Fly","44030","FBgn0010909","msn","","15","14.8","high","Yes","Yes","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (msn)    DRscDB Data: (msn)"
"1093","ENSMUSG00000027695","18805","109585","Pld1","Fly","35554","FBgn0286511","Pld","","14","13.79","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Pld)    DRscDB Data: (Pld)"
"1094","ENSMUSG00000027698","320024","2443191","Nceh1","Fly","37289","FBgn0034491","Hsl","","3","2.82","moderate","Yes","No","eggNOG, OrthoDB, Phylome","","Add","G2F details (Hsl)    DRscDB Data: (Hsl)"
"1095","ENSMUSG00000027699","13605","95281","Ect2","Fly","38879","FBgn0003041","pbl","","15","14.68","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (pbl)    DRscDB Data: (pbl)"
"1096","ENSMUSG00000027702","71827","1919077","Lrrc34","Fly","35912","FBgn0033369","CG8197","","5","4.96","high","Yes","Yes","eggNOG, Hieranoid, Inparanoid, OMA, OrthoInspector","","Add","G2F details (CG8197)    DRscDB Data: (CG8197)"
"1097","ENSMUSG00000027703","68307","1915557","Lrriq4","Fly","42093","FBgn0038504","Sur-8","","2","2.1","moderate","Yes","No","Domainoid, Panther","","Add","G2F details (Sur-8)    DRscDB Data: (Sur-8)"
"1098","ENSMUSG00000027706","69276","1916526","Sec62","Fly","34333","FBgn0011584","Trp1","","15","14.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Trp1)    DRscDB Data: (Trp1)"
"1099","ENSMUSG00000027708","114893","2150386","Dcun1d1","Fly","39685","FBgn0036510","SCCRO","","14","13.88","moderate","Yes","No","Compara, Homologene, Isobase, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (SCCRO)    DRscDB Data: (SCCRO)"
"1099","ENSMUSG00000027708","114893","2150386","Dcun1d1","Fly","40231","FBgn0036967","SCCRO4","","4","3.85","moderate","No","No","Compara, OMA, OrthoFinder, Phylome","","Add","G2F details (SCCRO4)    DRscDB Data: (SCCRO4)"
"1100","ENSMUSG00000027709","72039","1919289","Mccc1","Fly","43750","FBgn0039877","Mccc1","","17","16.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Mccc1)    DRscDB Data: (Mccc1)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","37217","FBgn0034432","CG7461","","7","6.72","moderate","Yes","No","eggNOG, Hieranoid, OMA, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (CG7461)    DRscDB Data: (CG7461)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","36242","FBgn0086712","Egm","","4","3.76","moderate","No","Yes","eggNOG, Isobase, Phylome, SwiftOrtho","","Add","G2F details (Egm)    DRscDB Data: (Egm)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","38979","FBgn0035911","CG6638","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG6638)    DRscDB Data: (CG6638)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","42364","FBgn0038742","Arc42","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Arc42)    DRscDB Data: (Arc42)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","40059","FBgn0036824","CG3902","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG3902)    DRscDB Data: (CG3902)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","33911","FBgn0031824","CG9547","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG9547)    DRscDB Data: (CG9547)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","38864","FBgn0035811","Mcad","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (Mcad)    DRscDB Data: (Mcad)"
"1101","ENSMUSG00000027710","229211","1914272","Acad9","Fly","41480","FBgn0037999","CG4860","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (CG4860)    DRscDB Data: (CG4860)"
"1102","ENSMUSG00000027712","11747","106008","Anxa5","Fly","32612","FBgn0030749","AnxB11","","9","8.75","moderate","Yes","No","Compara, eggNOG, Domainoid, OMA, OrthoFinder, OrthoInspector, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (AnxB11)    DRscDB Data: (AnxB11)"
"1102","ENSMUSG00000027712","11747","106008","Anxa5","Fly","33019","FBgn0000084","AnxB10","","8","7.87","moderate","No","No","eggNOG, Isobase, OMA, OrthoFinder, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (AnxB10)    DRscDB Data: (AnxB10)"
