"Input Order","Search Term","Mouse GeneID","MGIID","Mouse Symbol","Species 2","Fly GeneID","Fly Species Gene ID","Fly Symbol","Ensmbl ID (link HPA)","DIOPT Score","Weighted Score","Rank","Best Score","Best Score Reverse","Prediction Derived From","Alignment & Scores","Feedback","Gene Details"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","37540","FBgn0034712","Alp8","","9","8.76","moderate","No","Yes","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, OrthoInspector, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Alp8)    DRscDB Data: (Alp8)"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","43671","FBgn0016123","Alp4","","9","8.66","moderate","No","Yes","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Alp4)    DRscDB Data: (Alp4)"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","35218","FBgn0032779","Alp12","","9","8.66","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, orthoMCL, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Alp12)    DRscDB Data: (Alp12)"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","32496","FBgn0030661","Alp11","","8","7.76","moderate","No","Yes","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Alp11)    DRscDB Data: (Alp11)"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","37538","FBgn0034710","Alp7","","8","7.76","moderate","No","No","Compara, eggNOG, OrthoDB, OMA, OrthoFinder, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (Alp7)    DRscDB Data: (Alp7)"
"298","ENSMUSG00000036500","11648","87984","Akp3","Fly","41236","FBgn0037786","Alp13","","7","6.71","moderate","No","Yes","Compara, eggNOG, OrthoDB, TreeFam, OrthoFinder, Phylome, SwiftOrtho","","Add","G2F details (Alp13)    DRscDB Data: (Alp13)"
"299","ENSMUSG00000036501","225358","2447834","Fam13b","Fly","37012","FBgn0028494","CG6424","","9","8.95","moderate","Yes","No","Compara, TreeFam, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (CG6424)    DRscDB Data: (CG6424)"
"299","ENSMUSG00000036502","245386","3045722","Tmem255a","","none found","","","","","","","","","","","",""
"300","ENSMUSG00000036503","24017","1346341","Rnf13","Fly","40791","FBgn0037442","gzl","","12","11.76","high","Yes","Yes","eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (gzl)    DRscDB Data: (gzl)"
"301","ENSMUSG00000036504","75454","1922704","Phpt1","Fly","43569","FBgn0001280","janA","","16","15.74","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (janA)    DRscDB Data: (janA)"
"301","ENSMUSG00000036504","75454","1922704","Phpt1","Fly","43568","FBgn0001281","janB","","6","5.86","moderate","No","Yes","Compara, Isobase, TreeFam, OMA, Panther, Phylome","","Add","G2F details (janB)    DRscDB Data: (janB)"
"301","ENSMUSG00000036504","75454","1922704","Phpt1","Fly","50437","FBgn0040963","CG18662","","5","4.91","moderate","No","Yes","Compara, TreeFam, OMA, Panther, Phylome","","Add","G2F details (CG18662)    DRscDB Data: (CG18662)"
"301","ENSMUSG00000036504","75454","1922704","Phpt1","Fly","43567","FBgn0041102","ocn","","5","4.85","moderate","No","Yes","Compara, Isobase, TreeFam, Panther, Phylome","","Add","G2F details (ocn)    DRscDB Data: (ocn)"
"302","ENSMUSG00000036510","12564","107434","Cdh8","Fly","35071","FBgn0262018","CadN2","","4","4.01","high","Yes","Yes","Domainoid, Panther, Phylome, SwiftOrtho","","Add","G2F details (CadN2)    DRscDB Data: (CadN2)"
"302","ENSMUSG00000036510","12564","107434","Cdh8","Fly","35070","FBgn0015609","CadN","","3","2.91","moderate","No","Yes","Domainoid, Phylome, SwiftOrtho","","Add","G2F details (CadN)    DRscDB Data: (CadN)"
"303","ENSMUSG00000036513","52245","1098806","Commd2","Fly","42184","FBgn0038586","CG7168","","13","12.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG7168)    DRscDB Data: (CG7168)"
"303","ENSMUSG00000036521","381970","3042579","Scgb2b2","","none found","","","","","","","","","","","",""
"303","ENSMUSG00000036523","268527","2149712","Greb1","","none found","","","","","","","","","","","",""
"304","ENSMUSG00000036526","108723","1916978","Card11","Fly","32083","FBgn0001624","dlg1","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (dlg1)    DRscDB Data: (dlg1)"
"304","ENSMUSG00000036526","108723","1916978","Card11","Fly","34573","FBgn0032363","Dlg5","","2","1.81","moderate","Yes","No","eggNOG, Phylome","","Add","G2F details (Dlg5)    DRscDB Data: (Dlg5)"
"305","ENSMUSG00000036528","19024","894649","Ppfibp2","Fly","39524","FBgn0036376","Liprin-beta","","15","14.79","moderate","Yes","No","Compara, eggNOG, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Liprin-beta)    DRscDB Data: (Liprin-beta)"
"305","ENSMUSG00000036528","19024","894649","Ppfibp2","Fly","37552","FBgn0034720","Liprin-gamma","","5","4.88","moderate","No","No","OrthoDB, TreeFam, Domainoid, Phylome, SwiftOrtho","","Add","G2F details (Liprin-gamma)    DRscDB Data: (Liprin-gamma)"
"306","ENSMUSG00000036529","77980","1925230","Sbf1","Fly","41427","FBgn0025802","Sbf","","16","15.75","high","Yes","Yes","Compara, eggNOG, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Sbf)    DRscDB Data: (Sbf)"
"306","ENSMUSG00000036533","260409","2384718","Cdc42ep3","","none found","","","","","","","","","","","",""
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","36161","FBgn0033572","polyph","","5","4.7","moderate","Yes","No","Compara, eggNOG, Isobase, OMA, Phylome","","Add","G2F details (polyph)    DRscDB Data: (polyph)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","39232","FBgn0036116","CG7888","","5","4.7","moderate","Yes","No","Compara, eggNOG, Isobase, OMA, Phylome","","Add","G2F details (CG7888)    DRscDB Data: (CG7888)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","32695","FBgn0030817","CG4991","","4","3.8","moderate","No","No","Compara, Isobase, OMA, Phylome","","Add","G2F details (CG4991)    DRscDB Data: (CG4991)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","38264","FBgn0035300","CG1139","","4","3.75","moderate","No","No","Compara, eggNOG, OMA, Phylome","","Add","G2F details (CG1139)    DRscDB Data: (CG1139)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","32694","FBgn0030816","CG16700","","4","3.75","moderate","No","No","Compara, eggNOG, OMA, Phylome","","Add","G2F details (CG16700)    DRscDB Data: (CG16700)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","34160","FBgn0032036","CG13384","","4","3.75","moderate","No","No","Compara, eggNOG, OMA, Phylome","","Add","G2F details (CG13384)    DRscDB Data: (CG13384)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","39230","FBgn0052079","CG32079","","4","3.75","moderate","No","No","Compara, eggNOG, OMA, Phylome","","Add","G2F details (CG32079)    DRscDB Data: (CG32079)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","42988","FBgn0285912","mah","","3","2.84","low","No","No","Compara, eggNOG, OMA","","Add","G2F details (mah)    DRscDB Data: (mah)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","37437","FBgn0050394","CG30394","","3","2.84","low","No","No","eggNOG, Phylome, RoundUp","","Add","G2F details (CG30394)    DRscDB Data: (CG30394)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","39231","FBgn0263776","CG43693","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (CG43693)    DRscDB Data: (CG43693)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","39106","FBgn0036007","path","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (path)    DRscDB Data: (path)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","36391","FBgn0033760","CG8785","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (CG8785)    DRscDB Data: (CG8785)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","35911","FBgn0033368","CG13743","","3","2.82","low","No","No","eggNOG, OMA, Phylome","","Add","G2F details (CG13743)    DRscDB Data: (CG13743)"
"307","ENSMUSG00000036534","234595","2679005","Slc38a7","Fly","36574","FBgn0033911","VGAT","","3","2.74","low","No","No","Compara, eggNOG, Phylome","","Add","G2F details (VGAT)    DRscDB Data: (VGAT)"
"308","ENSMUSG00000036537","69942","1917192","Rnf113a1","Fly","42397","FBgn0038772","mdlc","","17","16.75","high","Yes","Yes","Compara, eggNOG, Homologene, Isobase, OrthoDB, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (mdlc)    DRscDB Data: (mdlc)"
"309","ENSMUSG00000036545","216725","1347356","Adamts2","Fly","41887","FBgn0286071","AdamTS-A","","5","4.87","moderate","Yes","No","eggNOG, TreeFam, Panther, Phylome, SwiftOrtho","","Add","G2F details (AdamTS-A)    DRscDB Data: (AdamTS-A)"
"309","ENSMUSG00000036545","216725","1347356","Adamts2","Fly","31490","FBgn0029791","AdamTS-B","","4","3.81","moderate","No","No","eggNOG, Domainoid, Phylome, SwiftOrtho","","Add","G2F details (AdamTS-B)    DRscDB Data: (AdamTS-B)"
"309","ENSMUSG00000036545","216725","1347356","Adamts2","Fly","37619","FBgn0086408","stl","","3","2.81","low","No","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (stl)    DRscDB Data: (stl)"
"310","ENSMUSG00000036550","234594","2442402","Cnot1","Fly","5740252","FBgn0085436","Not1","","15","14.79","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Not1)    DRscDB Data: (Not1)"
"311","ENSMUSG00000036551","434756","3618288","Akap14","Fly","35884","FBgn0033344","CG8252","","3","2.9","high","Yes","Yes","eggNOG, orthoMCL, Panther","","Add","G2F details (CG8252)    DRscDB Data: (CG8252)"
"311","ENSMUSG00000036552","381062","1917317","Ermard","","none found","","","","","","","","","","","",""
"312","ENSMUSG00000036553","231147","2678949","Sh3tc1","Fly","38966","FBgn0262719","CG43163","","1","0.91","low","Yes","No","Phylome","","Add","G2F details (CG43163)    DRscDB Data: (CG43163)"
"313","ENSMUSG00000036555","74239","1921489","Iqce","Fly","41481","FBgn0038000","Rsbp15","","1","1.1","low","Yes","Yes","Panther","","Add","G2F details (Rsbp15)    DRscDB Data: (Rsbp15)"
"313","ENSMUSG00000036557","75467","1922717","Stpg4","","none found","","","","","","","","","","","",""
"314","ENSMUSG00000036560","243914","2180197","Lgi4","Fly","38590","FBgn0005775","Con","","2","1.93","moderate","Yes","No","Compara, SonicParanoid","","Add","G2F details (Con)    DRscDB Data: (Con)"
"314","ENSMUSG00000036560","243914","2180197","Lgi4","Fly","34912","FBgn0028370","kek3","","2","1.84","moderate","Yes","No","Compara, Phylome","","Add","G2F details (kek3)    DRscDB Data: (kek3)"
"315","ENSMUSG00000036561","71474","1918724","Ppp6r2","Fly","38714","FBgn0035688","fmt","","11","10.92","moderate","Yes","No","Compara, Domainoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (fmt)    DRscDB Data: (fmt)"
"316","ENSMUSG00000036564","234593","2384590","Ndrg4","Fly","37451","FBgn0043070","MESK2","","12","11.91","moderate","Yes","No","Compara, eggNOG, OrthoDB, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, SonicParanoid","","Add","G2F details (MESK2)    DRscDB Data: (MESK2)"
"316","ENSMUSG00000036564","234593","2384590","Ndrg4","Fly","40713","FBgn0027608","CG2082","","6","5.81","moderate","No","No","Compara, eggNOG, OrthoDB, TreeFam, Panther, Phylome","","Add","G2F details (CG2082)    DRscDB Data: (CG2082)"
"317","ENSMUSG00000036565","78339","1925589","Ttyh3","Fly","33109","FBgn0015558","tty","","14","13.75","high","Yes","Yes","Compara, eggNOG, Homologene, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (tty)    DRscDB Data: (tty)"
"317","ENSMUSG00000036565","78339","1925589","Ttyh3","Fly","31071","FBgn0261444","CG3638","","14","13.89","moderate","Yes","No","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (CG3638)    DRscDB Data: (CG3638)"
"318","ENSMUSG00000036568","210982","2673855","Bicral","Fly","43435","FBgn0039633","CG11873","","3","3.1","moderate","Yes","No","Domainoid, OrthoInspector, Panther","","Add","G2F details (CG11873)    DRscDB Data: (CG11873)"
"318","ENSMUSG00000036570","56188","1889273","Fxyd1","","none found","","","","","","","","","","","",""
"319","ENSMUSG00000036572","68134","1915384","Upf3b","Fly","37792","FBgn0034923","Upf3","","15","14.79","high","Yes","Yes","Compara, eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (Upf3)    DRscDB Data: (Upf3)"
"319","ENSMUSG00000036574","71863","1919113","Tex44","","none found","","","","","","","","","","","",""
"319","ENSMUSG00000036578","57780","1889006","Fxyd7","","none found","","","","","","","","","","","",""
"320","ENSMUSG00000036580","229285","2139806","Spg20","Fly","40582","FBgn0037265","spartin","","14","13.73","high","Yes","Yes","Compara, eggNOG, Isobase, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SwiftOrtho","","Add","G2F details (spartin)    DRscDB Data: (spartin)"
"321","ENSMUSG00000036585","14164","95515","Fgf1","Fly","42356","FBgn0014135","bnl","","4","3.91","moderate","Yes","No","eggNOG, OrthoInspector, Panther, Phylome","","Add","G2F details (bnl)    DRscDB Data: (bnl)"
"322","ENSMUSG00000036586","77998","1925248","Grifin","Fly","33267","FBgn0031289","CG13950","","3","2.96","moderate","Yes","No","eggNOG, TreeFam, Panther","","Add","G2F details (CG13950)    DRscDB Data: (CG13950)"
"322","ENSMUSG00000036586","77998","1925248","Grifin","Fly","37140","FBgn0034365","CG5335","","3","2.91","moderate","Yes","No","eggNOG, Panther, Phylome","","Add","G2F details (CG5335)    DRscDB Data: (CG5335)"
"322","ENSMUSG00000036586","77998","1925248","Grifin","Fly","33162","FBgn0031213","galectin","","3","2.81","moderate","Yes","No","eggNOG, Phylome, SwiftOrtho","","Add","G2F details (galectin)    DRscDB Data: (galectin)"
"323","ENSMUSG00000036587","14347","107692","Fut7","Fly","3355171","FBgn0044872","FucTC","","13","12.9","high","Yes","Yes","eggNOG, Domainoid, Hieranoid, Inparanoid, OMA, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (FucTC)    DRscDB Data: (FucTC)"
"323","ENSMUSG00000036587","14347","107692","Fut7","Fly","39653","FBgn0036485","FucTA","","12","11.8","moderate","No","No","eggNOG, TreeFam, Domainoid, Hieranoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp, SonicParanoid, SwiftOrtho","","Add","G2F details (FucTA)    DRscDB Data: (FucTA)"
"323","ENSMUSG00000036587","14347","107692","Fut7","Fly","38164","FBgn0035217","FucTD","","5","4.84","moderate","No","No","Compara, eggNOG, OrthoFinder, Panther, Phylome","","Add","G2F details (FucTD)    DRscDB Data: (FucTD)"
"323","ENSMUSG00000036587","14347","107692","Fut7","Fly","34260","FBgn0032117","FucTB","","4","3.81","moderate","No","No","eggNOG, Phylome, SonicParanoid, SwiftOrtho","","Add","G2F details (FucTB)    DRscDB Data: (FucTB)"
"324","ENSMUSG00000036591","71435","1918685","Arhgap21","Fly","33048","FBgn0031118","RhoGAP19D","","10","9.75","moderate","Yes","No","eggNOG, TreeFam, Domainoid, Hieranoid, Inparanoid, OrthoInspector, orthoMCL, Phylome, RoundUp, SonicParanoid","","Add","G2F details (RhoGAP19D)    DRscDB Data: (RhoGAP19D)"
"324","ENSMUSG00000036594","14960","95895","H2-Aa","","none found","","","","","","","","","","","",""
"325","ENSMUSG00000036596","242939","88487","Cpz","Fly","30998","FBgn0004648","svr","","6","5.92","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Panther, Phylome, SwiftOrtho","","Add","G2F details (svr)    DRscDB Data: (svr)"
"325","ENSMUSG00000036596","242939","88487","Cpz","Fly","32652","FBgn0030778","CG4678","","4","3.82","moderate","No","No","eggNOG, OrthoDB, Phylome, SwiftOrtho","","Add","G2F details (CG4678)    DRscDB Data: (CG4678)"
"326","ENSMUSG00000036598","244608","3606076","Ccdc113","Fly","33187","FBgn0031235","CG13693","","10","9.89","high","Yes","Yes","eggNOG, Domainoid, Hieranoid, Inparanoid, OrthoFinder, OrthoInspector, orthoMCL, Panther, Phylome, RoundUp","","Add","G2F details (CG13693)    DRscDB Data: (CG13693)"
"327","ENSMUSG00000036599","59031","1929064","Chst12","Fly","33760","FBgn0031697","CG14024","","4","3.92","moderate","Yes","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (CG14024)    DRscDB Data: (CG14024)"
"327","ENSMUSG00000036599","59031","1929064","Chst12","Fly","38249","FBgn0035287","CG13937","","4","3.92","moderate","Yes","No","eggNOG, OrthoDB, Panther, Phylome","","Add","G2F details (CG13937)    DRscDB Data: (CG13937)"
"327","ENSMUSG00000036599","59031","1929064","Chst12","Fly","326156","FBgn0032618","CG31743","","4","3.87","moderate","Yes","No","eggNOG, TreeFam, Panther, Phylome","","Add","G2F details (CG31743)    DRscDB Data: (CG31743)"
"328","ENSMUSG00000036602","216285","104621","Alx1","Fly","33239","FBgn0023489","Pph13","","6","6.05","moderate","Yes","No","OrthoDB, OrthoInspector, Panther, Phylome, RoundUp, SonicParanoid","","Add","G2F details (Pph13)    DRscDB Data: (Pph13)"
"328","ENSMUSG00000036602","216285","104621","Alx1","Fly","33208","FBgn0000061","al","","5","5.05","moderate","No","No","OrthoDB, OrthoInspector, Panther, Phylome, RoundUp","","Add","G2F details (al)    DRscDB Data: (al)"
"328","ENSMUSG00000036602","216285","104621","Alx1","Fly","47894","FBgn0008636","hbn","","3","3.02","low","No","No","OrthoDB, Panther, Phylome","","Add","G2F details (hbn)    DRscDB Data: (hbn)"
"328","ENSMUSG00000036602","216285","104621","Alx1","Fly","47285","FBgn0011701","repo","","3","2.97","low","No","No","TreeFam, Panther, Phylome","","Add","G2F details (repo)    DRscDB Data: (repo)"
"328","ENSMUSG00000036602","216285","104621","Alx1","Fly","31469","FBgn0263512","Vsx2","","3","2.88","low","No","No","OrthoDB, TreeFam, Phylome","","Add","G2F details (Vsx2)    DRscDB Data: (Vsx2)"
"329","ENSMUSG00000036606","140570","2154239","Plxnb2","Fly","43766","FBgn0025740","PlexB","","8","7.82","moderate","Yes","No","eggNOG, OrthoDB, Domainoid, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (PlexB)    DRscDB Data: (PlexB)"
"329","ENSMUSG00000036606","140570","2154239","Plxnb2","Fly","43832","FBgn0025741","PlexA","","7","6.82","moderate","No","No","eggNOG, OrthoDB, Hieranoid, OrthoFinder, orthoMCL, Panther, Phylome","","Add","G2F details (PlexA)    DRscDB Data: (PlexA)"
"330","ENSMUSG00000036611","67484","1914734","Eepd1","Fly","42669","FBgn0051156","CG31156","","1","0.9","low","Yes","No","eggNOG","","Add","G2F details (CG31156)    DRscDB Data: (CG31156)"
